Comm_name,t_switch,t_target,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_685,9.833613282323087,10.046410416477467,5.035137235377929,9,5,6.143101804216118,6.143101804216117,FALSE,FALSE
comm_686,10.884730578690471,11.050868901498728,8.820878805716209,12,3,3.013545835070057,3.0135458350700572,FALSE,FALSE
comm_687,11.290292379421446,11.404246911034848,16.203823512495596,12,4,7.183124012882902,7.183124012882902,FALSE,FALSE
comm_688,7.39260563,7.254131344967682,2.6420089515888723,12,3,4.0481953627648135,4.048195362764814,FALSE,FALSE
comm_689,12.107635605439613,12.355358015849195,20.792091530990557,10,2,4.005963813,4.0059638129426025,FALSE,FALSE
comm_690,10.15024367549201,10.164113986425656,9.4972476,10,4,11.496137050088697,11.49613705,FALSE,FALSE
comm_691,6.864423009408173,7,1.0374095935999892,9,5,6.127238729290687,6.127238729290686,FALSE,FALSE
comm_692,10.097006857958206,9.865200016932526,8.701661420657178,9,2,4.525227303732275,4.525227303732275,FALSE,FALSE
comm_693,8.019832435,8.290699784815116,2.231748786812539,11,5,7.832276454,7.832276454332448,FALSE,FALSE
comm_694,10.37319328918676,10.598975892229408,11.13129922861058,9,2,3.4630804221974625,3.4630804221974656,FALSE,FALSE
comm_695,7.842889003890962,7.756301320845756,3.809629622146624,12,4,10.27014346878659,10.270143468786591,FALSE,FALSE
comm_696,8.363867224582508,8.402060390951947,3.8052980157781104,9,5,10.732123077091602,10.732123077091602,FALSE,FALSE
comm_697,10.507651960298718,10.613407783171935,9.528870495145808,11,5,5.886256745102478,5.886256745102476,FALSE,FALSE
comm_698,8.002663353144966,7.991381981618475,2.0181607485998243,8,4,7.134925736355867,7.134925736355867,FALSE,FALSE
comm_699,8.903997201546368,8.691969293810201,5.990747552705958,8,4,9.861029508698286,9.861029508698286,FALSE,FALSE
comm_700,10.99225285496007,10.97430378993974,9.859396455887518,9,3,8.158782596340469,8.158782596340469,FALSE,FALSE
comm_701,11.066830231915738,10.833516019654603,16.586811908484375,12,3,9.113283709468169,9.113283709,FALSE,FALSE
comm_702,11.403608223418246,11.465513699278086,13.994253588171079,11,5,6.392762688978831,6.392762688978835,FALSE,FALSE
comm_703,9.113840306,9.183149112675004,5.556852999686996,10,2,6.464729306122649,6.464729306122654,FALSE,FALSE
comm_704,10.235807295997146,10.151218667894582,4.273400416979968,11,2,1.2843705976998647,1.2843705976998643,FALSE,FALSE
comm_705,10.026236787312206,9.838197830653879,7.251797546173821,12,5,11.754259935343272,11.754259935343265,FALSE,FALSE
comm_706,7.767023471961404,7.829963278267743,3.0918041908346403,12,5,6.990614611773041,6.990614611773042,FALSE,FALSE
comm_707,10.31771442864023,10.494753397257465,14.093560497674744,9,5,17.748290387115325,17.748290387115315,FALSE,FALSE
comm_708,11.508333443707723,11.787020095635464,12.053287618735403,8,4,14.241955632651159,14.241955632651157,FALSE,FALSE
comm_709,8.933230375521463,8.856323355312012,4.46251889,8,2,3.800472940707595,3.800472940707597,FALSE,FALSE
comm_710,8.958612814695003,9.06251205,4.052454220654561,9,3,10.75564468449319,10.755644684493191,FALSE,FALSE
comm_711,11.653862317180028,11.873477094540679,13.321152585082126,11,2,1.8996171949878855,1.8996171949878842,FALSE,FALSE
comm_712,11.725697186970034,11.89778501959192,14.031869849668341,9,4,29.855518855741256,29.85551885574125,FALSE,FALSE
comm_713,8.678051958996743,8.645095110035966,3.6027109684074357,10,5,6.601678687099297,6.601678687099294,FALSE,FALSE
comm_714,9.397832560033674,9.349365431427417,4.404340253124984,10,4,3.8402002821495014,3.840200282149502,FALSE,FALSE
comm_715,8.785208821249812,8.779223688,5.558115662732103,9,4,9.983421670233707,9.98342167,FALSE,FALSE
comm_716,9.206718860831819,9.256181594471267,6.851278850582213,12,2,12.421772742740254,12.42177274274026,FALSE,FALSE
comm_717,10.58532204648143,10.418249586776271,9.081961128,9,5,7.993528367094824,7.993528367094827,FALSE,FALSE
comm_718,11.225018000016801,11.271444226353955,13.702526890173413,12,3,5.223207463695936,5.223207463695935,FALSE,FALSE
comm_719,10.635961068418487,10.411773485075347,8.457629869,9,5,10.46669674,10.466696741586906,FALSE,FALSE
comm_720,8.245441406977946,8.136061362582566,3.475746,10,3,4.699004138246758,4.699004138246757,FALSE,FALSE
comm_721,10.261104114457144,10.444129931177768,12.99884922,11,2,5.265315118308752,5.265315118308747,FALSE,FALSE
comm_722,9.306839563840693,9.14162404,5.974287042,11,3,4.2075660909713415,4.207566090971344,FALSE,FALSE
comm_723,9.460448174005823,9.258430886708846,9.758050940587534,9,4,11.804468547057947,11.804468547057946,FALSE,FALSE
comm_724,9.906385117015153,9.939582566103617,5.924085315043176,12,5,5.415575445,5.415575445,FALSE,FALSE
comm_725,8.932138030745495,8.920351529266483,3.162460497365053,10,2,1.9572032208150776,1.9572032208150785,FALSE,FALSE
comm_726,11.583448205356804,11.434073395842432,8.710050407818176,9,2,1.4036300484472142,1.4036300484472148,FALSE,FALSE
comm_727,10.133542940488995,10.065170761008407,7.744355112926722,8,2,4.470557781159872,4.4705577811598705,FALSE,FALSE
comm_728,8.120164866621812,8.016785062223278,4.769695365825174,8,3,11.447893698918843,11.447893698918849,FALSE,FALSE
comm_729,10.966881866910803,10.704952635103005,8.855070791349812,8,3,4.241804915959565,4.241804915959567,FALSE,FALSE
comm_730,9.496803885,9.438111167576741,6.2334389944627535,11,3,2.914707158897467,2.914707158897467,FALSE,FALSE
comm_731,10.635140663281073,10.473968096814001,8.521301494,12,4,10.965091705638052,10.965091705638056,FALSE,FALSE
comm_732,8.339925349996033,8.267393797,3.189912935864814,9,5,11.857515807956496,11.857515807956498,FALSE,FALSE
comm_733,9.992321636450887,9.955388037820223,5.789654756523692,11,4,3.9234863260145354,3.9234863260145363,FALSE,FALSE
comm_734,10.474148804880882,10.799632711037262,9.486996346150404,8,3,5.9762735515725165,5.976273551572516,FALSE,FALSE
comm_735,9.475264170101488,9.369607522,7.9912287689932775,12,5,5.7561863358576995,5.756186336,FALSE,FALSE
comm_736,12.014251132292992,12.057355355888683,11.955304341586006,8,2,5.309574985529523,5.309574985529521,FALSE,FALSE
comm_737,10.203468417300524,10.393152613877831,11.371633969863694,12,2,4.679265474244309,4.679265474244313,FALSE,FALSE
comm_738,9.091895846332473,9.114370413062298,5.470535443591603,11,3,12.111770523925987,12.111770523925987,FALSE,FALSE
comm_739,9.602088458340694,9.686131326145178,8.364849327660059,8,5,13.613886218370357,13.61388621837036,FALSE,FALSE
comm_740,9.313966253921112,9.234585241064035,6.6823146875104875,12,2,5.022989914280069,5.022989914280072,FALSE,FALSE
comm_741,10.227834910125456,10.11257562606016,9.052334145,11,4,7.473967668019929,7.473967668019927,FALSE,FALSE
comm_742,10.191699158017569,10.246614126741669,6.742644825238306,8,5,7.917298432,7.917298432,FALSE,FALSE
comm_743,8.736410567049367,8.860162604,8.190658948277017,12,2,7.597967933761611,7.597967933761611,FALSE,FALSE
comm_744,7.687897310080607,7.74080169,3.408840449545985,9,4,3.5534581674195524,3.553458167,FALSE,FALSE
comm_745,10.902342502174774,11.01049208678424,8.009239515355128,11,5,9.093708430981897,9.093708430981895,FALSE,FALSE
comm_746,10.716561092047531,10.440055328785101,10.740315762500103,11,2,4.436419432426022,4.436419432426022,FALSE,FALSE
comm_747,11.62506524432347,11.52159618005418,10.895494117943226,9,4,6.7453199592483175,6.7453199592483175,FALSE,FALSE
comm_748,12.204290685628317,11.883332244978185,25.809386539171054,10,5,20.594185175392777,20.594185175392774,FALSE,FALSE
comm_749,8.490927116497334,8.440639192,3.2504697394541955,10,5,10.951509491474383,10.95150949147438,FALSE,FALSE
comm_750,6.9873053522843405,7,1.621330043592926,8,2,1.2750279596403595,1.2750279596403595,FALSE,FALSE
comm_751,10.84582241562005,10.661179703085827,12.761420690457856,10,4,12.885366119452609,12.88536611945261,FALSE,FALSE
comm_752,11.048172562153548,11.191292858915622,7.6129054478872895,10,4,10.051594712084546,10.05159471208455,FALSE,FALSE
comm_753,10.261981926601456,10.21320275359917,5.581375652184909,11,5,7.489835414305124,7.489835414,FALSE,FALSE
comm_754,9.488998902636471,9.323800620011456,4.486361052,9,5,6.543287077825452,6.543287077825451,FALSE,FALSE
comm_755,10.157353026183229,10.005770100824748,8.635343738868833,8,2,10.667864734626562,10.667864734626555,FALSE,FALSE
comm_756,10.20230739941984,10.39813178545913,8.006600611338074,12,4,6.007291175882858,6.007291175882856,FALSE,FALSE
comm_757,9.777252036211415,9.870241903670093,6.139115568905451,9,3,3.1949215828133024,3.1949215828133024,FALSE,FALSE
comm_758,8.565366502325878,8.589336228765719,3.663929606160196,11,3,4.478828079131059,4.478828079131061,FALSE,FALSE
comm_759,9.416038280097226,9.615100962131471,6.338497012,8,5,10.600078239295279,10.600078239295284,FALSE,FALSE
comm_760,10.180681274838147,10.232681381133151,8.603260428147502,11,4,12.420064719392723,12.420064719392727,FALSE,FALSE
comm_761,9.949667219836765,9.576757788539801,7.40462433,10,4,8.72987352,8.729873520424192,FALSE,FALSE
comm_762,9.990916256,10.135614236420274,8.627191615,10,5,12.167443393355772,12.167443393355775,FALSE,FALSE
comm_763,11.452018552174678,11.524102782861664,10.968533933687914,11,5,31.245406466527594,31.245406466527598,FALSE,FALSE
comm_764,8.675918555784989,8.712825426152852,3.722242362138853,8,4,4.436561826540342,4.436561826540345,FALSE,FALSE
comm_765,8.005787438297832,7.962298467425614,1.8055938452695963,8,3,4.473799043727381,4.473799043727382,FALSE,FALSE
comm_766,8.210141882829223,8.252564370976572,4.119666946786433,8,3,3.7926919124127103,3.7926919124127094,FALSE,FALSE
comm_767,9.978988931582524,9.950070968483347,7.110100683405237,10,3,6.557108106488845,6.5571081064888475,FALSE,FALSE
comm_768,11.395356289707093,11.323265611433957,9.829513554171253,11,4,6.873966880152002,6.873966880151999,FALSE,FALSE
comm_769,9.419841536085919,9.519034038161564,5.4265547072023095,8,4,5.344203251652347,5.344203252,FALSE,FALSE
comm_770,8.968540159654486,9.017032507217193,4.100105305617019,8,3,3.2004828507856575,3.200482850785657,FALSE,FALSE
comm_771,10.151055591215437,10.322548701100992,7.187032891805359,8,3,3.9614500492019378,3.961450049201935,FALSE,FALSE
comm_772,9.794499882038062,9.692975109,5.9880508437550395,8,2,6.017694234026684,6.0176942340266795,FALSE,FALSE
comm_773,7.669582894804266,7.694764373842412,3.001779786783863,10,2,1.6710806383690588,1.6710806383690586,FALSE,FALSE
comm_774,9.452024163282585,9.057905984002543,3.9577214841883843,8,2,8.293794391793114,8.293794391793115,FALSE,FALSE
comm_775,10.18706579,9.934264687986055,10.199027011091216,8,2,6.314336626212649,6.314336626212644,FALSE,FALSE
comm_776,10.060773375853152,10.147076750561514,6.898250900628448,9,4,13.604681422235629,13.604681422235629,FALSE,FALSE
comm_777,9.653135513417684,9.443850399109909,6.694396342096767,10,4,4.832010117974208,4.8320101179742085,FALSE,FALSE
comm_778,8.084196789071429,8.156728952356474,3.4164688027690366,11,4,11.175799626575891,11.175799626575886,FALSE,FALSE
comm_779,9.684561776053721,9.641545428327978,8.190760637297835,10,4,15.780111907306193,15.78011190730619,FALSE,FALSE
comm_780,11.054755456245276,11.090898044473985,7.659887190271412,11,4,6.5555572825410025,6.555557282540999,FALSE,FALSE
comm_781,10.39068076281486,10.545411999831941,15.897392508730812,9,3,28.02962041168301,28.02962041168303,FALSE,FALSE
comm_782,9.782361319129784,9.795131959587192,10.297605960470655,8,3,8.162686357,8.162686357435591,FALSE,FALSE
comm_783,9.762612701,9.684505965208912,4.4410949980842345,9,4,4.870203705,4.8702037046226385,FALSE,FALSE
comm_784,8.345773181072952,8.327929238059745,1.5063227493340492,8,4,5.084407176865588,5.084407176865588,FALSE,FALSE
comm_785,9.214570511208617,9.061365579067266,7.977258451814175,10,2,4.007318740005689,4.007318740005689,FALSE,FALSE
comm_786,10.16526906203939,10.176606521294211,9.066691985761919,8,4,7.862805587420145,7.862805587420145,FALSE,FALSE
comm_787,10.983929478568996,10.945576424696013,11.018240983194314,11,3,2.314900012752572,2.3149000127525725,FALSE,FALSE
comm_788,9.244241531,9.459600468025041,6.388244572101117,11,5,7.267809511367195,7.267809511367192,FALSE,FALSE
comm_789,8.628924318747929,8.536423682368667,4.306294615766814,11,4,11.238414334717886,11.238414334717884,FALSE,FALSE
comm_790,10.179624616137037,10.26509988462843,10.013026083354129,9,5,11.355279036047964,11.355279036047966,FALSE,FALSE
comm_791,10.232667097514911,10.550092871522978,6.948475589,9,3,4.684876373034695,4.6848763730346965,FALSE,FALSE
comm_792,7.695346842527857,7.544103445433386,2.9374586481778513,12,2,3.364760354271484,3.3647603542714823,FALSE,FALSE
comm_793,9.116052542186473,9.075393851431205,4.407456401188577,9,3,2.2945152987444306,2.2945152987444293,FALSE,FALSE
comm_794,11.094132861901981,11.199610032162253,15.228620780327137,11,4,25.612853101402465,25.61285310140247,FALSE,FALSE
comm_795,11.340775388540997,11.065580959474714,18.266946233552147,12,5,13.129544301003126,13.129544301003122,FALSE,FALSE
comm_796,9.330208845440737,9.154204695,4.210372084506225,9,3,5.6377957834934955,5.637795783493498,FALSE,FALSE
comm_797,9.426770034385171,9.191112868558617,3.793419479,8,5,5.379219025,5.379219025308191,FALSE,FALSE
comm_798,9.428653281265966,9.321462558519624,5.913852055947674,9,3,2.1866182998626007,2.186618299862601,FALSE,FALSE
comm_799,9.399560808061509,9.475193186923098,7.417108034,9,2,3.1469306141158917,3.146930614115891,FALSE,FALSE
comm_800,10.180616564195969,10.262467107747426,12.570338689836552,8,5,15.697204076063226,15.697204076063224,FALSE,FALSE
comm_801,9.766610355339735,9.886221551742066,8.988269650189189,10,4,24.921038140018645,24.921038140018656,FALSE,FALSE
comm_802,7.961737398,7.901842014069831,3.833596533832919,11,2,6.143105176456965,6.143105176456966,FALSE,FALSE
comm_803,10.57438550803637,10.572298138849488,6.310534503730969,8,2,7.714420961284568,7.714420961284565,FALSE,FALSE
comm_804,9.586693807527014,9.650249409,6.271966782,9,4,8.497493597956575,8.497493597956575,FALSE,FALSE
comm_805,9.900406888658305,10.063006923272898,6.462522157311038,11,5,10.488729886449589,10.488729886449589,FALSE,FALSE
comm_806,8.576276299167716,8.515645957777368,3.251665145772874,12,4,5.745104648062178,5.745104648062176,FALSE,FALSE
comm_807,12.718837328870396,13,25.55878008,10,4,13.657168222086884,13.65716822,FALSE,FALSE
comm_808,8.298760680249691,8.244520456815811,2.8554118016340975,12,4,2.8326197343282282,2.8326197343282296,FALSE,FALSE
comm_809,8.419524204329871,8.358446953636776,4.298053273,10,4,4.541857122059934,4.541857122059929,FALSE,FALSE
comm_810,10.014311674964251,10.079383917285895,7.970513834216406,12,4,15.389898406104024,15.38989840610402,FALSE,FALSE
comm_811,8.800472741657169,8.677015618488994,7.753533092224123,10,4,14.838713205010936,14.838713205010933,FALSE,FALSE
comm_812,10.381332890979122,10.340024198206633,9.563429605387421,9,4,6.344968135244966,6.344968135244967,FALSE,FALSE
comm_813,10.73406669044676,10.57267988372309,9.864991030547166,12,2,2.2961843409066507,2.296184341,FALSE,FALSE
comm_814,7.964197179433601,7.8878006352360615,4.2946410796846575,9,4,9.305374855,9.305374855046967,FALSE,FALSE
comm_815,11.780140511869629,11.94635953319916,20.882353643931676,11,5,13.969886684342473,13.969886684342478,FALSE,FALSE
comm_816,9.301377469230719,9.54026482,8.821913383891108,12,4,8.802565208661575,8.802565208661573,FALSE,FALSE
comm_817,10.042470411491289,9.930040243913508,9.146546024917031,10,2,1.511559452445602,1.5115594524456013,FALSE,FALSE
comm_818,12.686305394872369,12.343347710246128,19.30399954911713,10,3,11.870819832237249,11.870819832237249,FALSE,FALSE
comm_819,10.179303923367813,10.147483176473088,9.203106906867156,10,5,11.004933861894536,11.00493386189454,FALSE,FALSE
comm_820,8.582718006591277,8.598345005,3.500699723,8,3,7.062998818236136,7.062998818236136,FALSE,FALSE
comm_821,8.190129469777483,8.174325980267996,5.014591951728623,9,2,3.472821342616788,3.472821343,FALSE,FALSE
comm_822,10.902249410874036,11.093928909224758,9.355973018915533,9,3,5.283274934542928,5.283274934542924,FALSE,FALSE
comm_823,8.559345084436087,8.426516702325213,4.162703507049617,9,3,5.550628557231486,5.550628557231487,FALSE,FALSE
comm_824,10.955206937792884,11.010454124926376,12.284394858576029,9,2,3.127825910147852,3.1278259101478536,FALSE,FALSE
comm_825,11.499164620889113,11.214584626939626,12.314390005106652,10,4,6.771664933364802,6.771664933364801,FALSE,FALSE
comm_826,7.733998024594979,7.765450021332573,3.4095287856861525,11,4,13.218349205945492,13.218349205945493,FALSE,FALSE
comm_827,10.629717551351089,10.591800571023024,11.699563458289518,10,5,16.97981212248713,16.97981212248714,FALSE,FALSE
comm_828,9.991345673558857,10.071024652582462,8.713776924717758,10,2,1.0657725258845459,1.0657725258845447,FALSE,FALSE
comm_829,9.360871882485391,9.456649802647902,10.10724351686999,11,2,4.649026423286289,4.649026423286286,FALSE,FALSE
comm_830,11.304291221502698,11.32240607,8.220300941769713,9,3,4.984537849942281,4.984537849942284,FALSE,FALSE
comm_831,9.057867303,9.013141363434237,3.051230805321294,12,5,2.0945830305024704,2.094583030502472,FALSE,FALSE
comm_832,11.414696478757481,11.485809347367967,5.673804892612153,8,5,8.942393813,8.942393813312483,FALSE,FALSE
comm_833,10.353736619877788,10.447679534790938,11.790846158870997,10,4,11.645385272170206,11.64538527217021,FALSE,FALSE
comm_834,9.394239601353892,9.338064240730514,6.077672042060229,8,2,4.259225870376693,4.259225870376694,FALSE,FALSE
comm_835,9.638555097452787,9.641556341868295,6.650624702433263,12,5,3.125811485143158,3.1258114851431573,FALSE,FALSE
comm_836,9.260810459537323,9.452486773,8.276344713848179,8,5,16.677344912303333,16.677344912303333,FALSE,FALSE
comm_837,12.286685260139501,12.35387238251588,10.226997662082098,9,3,4.133417024093584,4.133417024093584,FALSE,FALSE
comm_838,10.508375083757596,10.353300806140021,6.497860969348175,11,5,4.772081643318211,4.772081643318211,FALSE,FALSE
comm_839,11.706453947770207,11.596954337720335,13.343009699061293,11,2,5.562782571177038,5.562782571177037,FALSE,FALSE
comm_840,11.928536387939122,12.038876572427329,19.000927896857338,9,5,9.642956393561182,9.642956393561185,FALSE,FALSE
comm_841,9.071598150951413,9.084350372976887,4.471303056270491,11,5,22.404113132351483,22.40411313235148,FALSE,FALSE
comm_842,11.440026018935397,11.356467825961769,8.192990419,9,4,5.886472415287689,5.886472415287689,FALSE,FALSE
comm_843,8.686626013,8.701462521368011,6.305256365208455,8,3,5.115119271113833,5.115119271113833,FALSE,FALSE
comm_844,7.822985079670367,7.771878635085118,3.0756372318674017,12,5,7.776331736982982,7.776331736982984,FALSE,FALSE
comm_845,11.163416783816956,10.951092116809143,7.068483454949573,8,4,8.018664942802545,8.018664942802546,FALSE,FALSE
comm_846,10.506361951252504,10.675332678006908,8.126138695,12,5,5.2577355892053195,5.257735589205319,FALSE,FALSE
comm_847,9.018839893386808,8.871268557919072,5.946061080065188,12,4,3.1861507595548484,3.1861507595548484,FALSE,FALSE
comm_848,9.468164014994437,9.370030239279874,4.712047179193514,9,3,4.499591691555581,4.4995916915555805,FALSE,FALSE
comm_849,8.994711757,8.825210512073468,8.570875960645104,8,4,8.934627219335223,8.934627219,FALSE,FALSE
comm_850,9.928425217,9.759880602,6.983262409855712,10,3,6.629284592824754,6.629284592824754,FALSE,FALSE
comm_851,9.184317414822655,9.250238338014938,7.623407196712575,10,2,5.820786227514557,5.820786227514553,FALSE,FALSE
comm_852,8.720363191439041,8.687844638,4.199944283323611,9,4,32.22621364779871,32.22621364779871,FALSE,FALSE
comm_853,12.924107735858534,13,7.402529574337529,9,4,4.063576811682794,4.063576811682792,FALSE,FALSE
comm_854,10.799290577706344,10.500126685929516,5.965681364717378,8,5,7.589037372422144,7.589037372422147,FALSE,FALSE
comm_855,11.69502962567184,11.568325521948681,18.297339820792253,10,4,7.495817235,7.495817235490065,FALSE,FALSE
comm_856,8.644438963125818,8.971786600671646,7.983912299847159,11,3,9.082328457188753,9.082328457,FALSE,FALSE
comm_857,9.526796561634125,9.729087466,4.595284406,10,4,5.5821903808624285,5.582190380862428,FALSE,FALSE
comm_858,11.779942820995359,11.772438719826123,14.458546159240612,11,3,1.7566487985967232,1.7566487985967232,FALSE,FALSE
comm_859,9.524887596359484,9.727150850200024,5.250089303797223,8,3,3.777367948398098,3.777367948398101,FALSE,FALSE
comm_860,9.756199508637168,9.910340787794183,5.270685012439365,8,3,8.275020825325885,8.275020825325889,FALSE,FALSE
comm_861,10.456322023910008,10.39180539545525,9.559975353249028,8,4,8.342180744628077,8.342180744628081,FALSE,FALSE
comm_862,8.965712111851547,9.084071231817926,4.624176069049698,12,4,22.97161809317799,22.971618093177995,FALSE,FALSE
comm_863,8.366409302944145,8.431113397675519,3.116189944709175,11,5,5.524393500123911,5.524393500123907,FALSE,FALSE
comm_864,9.112809552,9.184633622,4.589593946211711,8,5,91.49600346490399,91.49600346,FALSE,FALSE
comm_865,7.7869073235630815,7.750494386754258,3.1772621252657514,8,3,7.174458745411692,7.174458745411688,FALSE,FALSE
comm_866,6.944482651654433,7.0134842688814825,1.3068440541970694,8,3,7.467645000395333,7.4676450003953345,FALSE,FALSE
comm_867,9.792340697245221,9.659373863,9.718315398422106,10,2,1.1907312703228128,1.190731270322812,FALSE,FALSE
comm_868,10.23845036493404,10.317271524691392,10.067581061449216,12,2,2.4871660191889995,2.487166019189002,FALSE,FALSE
comm_869,9.674117574141494,9.806199558,4.327951777,11,4,5.129483443510112,5.129483443510113,FALSE,FALSE
comm_870,9.611853497573811,9.529765151405268,6.2084110490587205,9,3,27.322276770119643,27.322276770119636,FALSE,FALSE
comm_871,10.126311272314421,10.32188758513896,4.034438179783525,12,5,3.6398210454641546,3.639821045464157,FALSE,FALSE
comm_872,10.125861263507584,10.19097405,5.246546969504643,10,4,7.534633215231912,7.534633215231908,FALSE,FALSE
comm_873,9.589045158395255,9.765764151943413,8.756223098,12,5,11.31550704019781,11.315507040197815,FALSE,FALSE
comm_874,11.335154036019356,11.213418375333704,10.17217546948925,9,2,5.764864889438362,5.764864889438361,FALSE,FALSE
comm_875,11.079485578821402,11.313612187678874,11.191116199256964,12,5,5.368736761567745,5.368736761567749,FALSE,FALSE
comm_876,11.490769994756628,11.724804194432293,10.869206503661003,8,5,13.11018573178146,13.110185731781458,FALSE,FALSE
comm_877,7.639283164724352,7.676709428582933,5.599963598785976,11,2,5.399158261,5.399158261430481,FALSE,FALSE
comm_878,9.619773758163658,9.605079823169474,6.917647005271408,10,4,4.681713126401659,4.681713126401658,FALSE,FALSE
comm_879,12.375103485780436,13,20.41088245013318,8,4,12.790958331764285,12.790958331764287,FALSE,FALSE
comm_880,10.781774602470618,10.73560193802844,9.425916104137574,10,2,8.696965679730667,8.696965679730667,FALSE,FALSE
comm_881,11.073665417653713,11.00249209816557,19.413875494402706,11,2,2.6104729293708635,2.6104729293708644,FALSE,FALSE
comm_882,9.615580915854462,9.638756022223777,11.386132151613037,12,3,8.435776730361791,8.43577673,FALSE,FALSE
comm_883,10.549410057849894,10.764095433150315,4.834801487545079,11,4,10.361269813618712,10.361269813618708,FALSE,FALSE
comm_884,11.476074181757172,11.458350743090369,16.5761334,12,3,7.903665908745089,7.903665908745084,FALSE,FALSE
comm_885,8.696652372090877,8.646650269986953,5.6870593409168055,12,3,6.996070055308776,6.996070055308776,FALSE,FALSE
comm_886,8.819587230633784,8.780454144,3.6432926000608146,8,2,2.9708044296750824,2.9708044296750815,FALSE,FALSE
comm_887,9.518021118054584,9.510460300353321,4.369031012120368,8,5,4.151729091,4.151729091,FALSE,FALSE
comm_888,10.809327160950355,10.839727872823659,14.330326965810325,11,3,10.799327788957667,10.799327788957669,FALSE,FALSE
comm_889,7.204143552822601,7.091460088838002,2.1839754587901057,12,2,1.3867526958803045,1.3867526958803047,FALSE,FALSE
comm_890,8.183417649206952,8.260528872,2.4105780916135755,11,4,3.621802720640603,3.621802721,FALSE,FALSE
comm_891,7.903664596946348,7.961035937280178,2.904896374790832,10,4,2.3365473031037745,2.336547303103775,FALSE,FALSE
comm_892,11.200907221627174,11.133805048819921,14.394869773805034,10,2,9.496303276405932,9.496303276405932,FALSE,FALSE
comm_893,10.292955464921441,10.407156852094992,4.860250047973108,9,5,10.883811574959413,10.883811574959406,FALSE,FALSE
comm_894,10.955973280346486,10.800485137687444,9.700166895122694,12,2,10.488362323467797,10.48836232,FALSE,FALSE
comm_895,12.475747384981288,12.232393517628035,18.875485181265248,9,4,17.84803692274851,17.848036922748513,FALSE,FALSE
comm_896,10.874653446483231,10.760969877753599,10.087393928074746,8,2,4.285642486752136,4.285642486752131,FALSE,FALSE
comm_897,10.816052642430215,11.07415597,12.425810991612028,12,3,0.9958747472369962,0.995874747,FALSE,FALSE
comm_898,8.091626422039264,7.938724205980376,3.653836438187231,8,3,11.137299453333188,11.137299453333194,FALSE,FALSE
comm_899,9.920785641750072,9.956516326,4.479458995754781,9,3,4.5802006935695125,4.580200693569515,FALSE,FALSE
comm_900,11.470405225964107,11.15871172437295,13.310435426734148,10,3,10.215509152176393,10.21550915217639,FALSE,FALSE
comm_901,9.924816296482335,9.838797785246163,6.567037133,8,5,8.531017390022308,8.531017390022306,FALSE,FALSE
comm_902,10.96184740099742,10.452421919602843,6.6211270570485405,9,2,1.6822964967620706,1.682296497,FALSE,FALSE
comm_903,10.107250946955563,10.011213607494255,9.439978248800008,11,4,9.443978916610643,9.443978916610643,FALSE,FALSE
comm_904,10.501457320961192,10.62561160245601,12.781248424033212,11,3,5.2695150269861815,5.269515026986185,FALSE,FALSE
comm_905,10.049410762642596,9.972439239762087,10.56147154502629,10,5,20.244785210529823,20.244785210529827,FALSE,FALSE
comm_906,10.072826104078096,9.678532707715181,4.616766746430666,9,4,9.065384712533936,9.065384712533936,FALSE,FALSE
comm_907,12.908131066038631,12.802245021194143,23.779046043540053,12,3,13.990935973773444,13.99093597377344,FALSE,FALSE
comm_908,10.515853685507691,10.52278568702394,7.325762793593945,10,5,6.841757970646219,6.841757970646218,FALSE,FALSE
comm_909,9.344887889705484,9.160988943065275,5.129070577790313,9,3,1.120451452122462,1.1204514521224616,FALSE,FALSE
comm_910,8.722928307,8.913066244815415,4.229045574728071,12,4,7.180548497970476,7.180548497970478,FALSE,FALSE
comm_911,11.130723939499326,10.74492502446812,12.88702993494637,9,4,10.665849009644607,10.665849009644603,FALSE,FALSE
comm_912,10.18992830903046,10.255694379571908,8.796446869695808,12,4,7.301627688676431,7.301627688676434,FALSE,FALSE
comm_913,9.201036511342595,9.192062643172633,7.6717046882096485,9,4,7.280781823,7.280781823408292,FALSE,FALSE
comm_914,9.496740780265837,9.482700542090997,7.329698581616375,8,3,10.373732573049143,10.37373257304914,FALSE,FALSE
comm_915,10.849526909536062,10.847831529885976,9.642079242848467,10,4,9.176988570222065,9.176988570222063,FALSE,FALSE
comm_916,10.612444460389716,10.659933202861605,9.443335539907604,12,3,4.204933670728822,4.2049336707288205,FALSE,FALSE
comm_917,9.761566119658248,9.706642050357894,8.287566927,11,5,8.859036307,8.859036306581036,FALSE,FALSE
comm_918,10.69987293767356,10.829389569438284,7.132499987823886,11,2,3.330038971616581,3.330038971616582,FALSE,FALSE
comm_919,11.616754406978023,11.351555108021907,18.83354222212674,10,2,5.706519757513592,5.706519757513592,FALSE,FALSE
comm_920,10.889298685443165,10.842259346799953,8.570609952388663,12,2,4.607552405,4.607552405277247,FALSE,FALSE
comm_921,10.440495373488934,10.497240753679385,10.73403996033381,11,5,15.710831938517721,15.710831938517726,FALSE,FALSE
comm_922,10.377575416901607,10.293346394717721,7.181476445150587,10,5,6.831895731983364,6.8318957319833675,FALSE,FALSE
