Comm_name,t_switch,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_2444,8.633411379,3.0504614665246166,8,2,3.652370543148692,3.6523705431486926,FALSE,FALSE
comm_2445,10.72029777,3.0504614665246166,11,2,2.4639237863447687,2.4639237863447687,FALSE,FALSE
comm_2446,12.947552625557565,3.0504614665246166,8,4,2.316149117349341,2.316149117349341,FALSE,FALSE
comm_2447,9.228632908,3.0504614665246166,8,2,5.073845764352848,5.073845764352849,FALSE,FALSE
comm_2448,10.037204724968303,3.0504614665246166,12,4,4.539649848255607,4.539649848255606,FALSE,FALSE
comm_2449,10.470179883725493,3.0504614665246166,9,3,0.253309078,0.253309078,FALSE,FALSE
comm_2450,12.017234841430977,3.0504614665246166,8,2,2.747813600834947,2.747813600834947,FALSE,FALSE
comm_2451,13.40634970226008,3.0504614665246166,10,5,2.152905764820454,2.152905764820454,FALSE,FALSE
comm_2452,8.691037596,3.0504614665246166,9,4,8.083261323,8.083261322597767,FALSE,FALSE
comm_2453,9.818654911499848,3.0504614665246166,12,4,3.1147553851714793,3.114755385171479,FALSE,FALSE
comm_2454,10.06884888059368,3.0504614665246166,12,3,2.2905552088664747,2.2905552088664747,FALSE,FALSE
comm_2455,9.131641298382837,3.0504614665246166,11,3,1.617765162800577,1.617765162800577,FALSE,FALSE
comm_2456,9.665775666,3.0504614665246166,10,3,6.029537994492094,6.0295379944920935,FALSE,FALSE
comm_2457,9.140722067,3.0504614665246166,8,4,5.100797544458362,5.100797544458362,FALSE,FALSE
comm_2458,10.406358948576695,3.0504614665246166,10,4,4.4580629929294044,4.4580629929294044,FALSE,FALSE
comm_2459,10.211368342121244,3.0504614665246166,8,4,5.075666269582472,5.075666269582472,FALSE,FALSE
comm_2460,10.686651959924902,3.0504614665246166,11,5,5.077755688258308,5.077755688258309,FALSE,FALSE
comm_2461,11.57508381938478,3.0504614665246166,9,2,1.3803208911041362,1.3803208911041362,FALSE,FALSE
comm_2462,10.19731707512518,3.0504614665246166,12,3,1.0208396890474876,1.0208396890474876,FALSE,FALSE
comm_2463,9.477028281909131,3.0504614665246166,8,3,2.407952759462296,2.4079527594622965,FALSE,FALSE
comm_2464,10.018779624625518,3.0504614665246166,9,4,6.494369716234928,6.494369716234928,FALSE,FALSE
comm_2465,10.763268673756444,3.0504614665246166,12,4,4.029003802751502,4.029003802751503,FALSE,FALSE
comm_2466,10.644590744025182,3.0504614665246166,9,3,3.828145021134642,3.828145021134643,FALSE,FALSE
comm_2467,10.177054755256124,3.0504614665246166,12,2,1.896497436,1.8964974358026296,FALSE,FALSE
comm_2468,9.473075877848096,3.0504614665246166,12,3,3.593752909,3.593752909,FALSE,FALSE
comm_2469,8.694610383575382,3.0504614665246166,11,3,2.490186766210975,2.4901867662109747,FALSE,FALSE
comm_2470,10.501138300976171,3.0504614665246166,12,2,2.231701323,2.231701323,FALSE,FALSE
comm_2471,9.611408888825288,3.0504614665246166,10,3,4.158921899977252,4.158921899977252,FALSE,FALSE
comm_2472,10.727779583530722,3.0504614665246166,9,5,3.828510679838947,3.8285106798389466,FALSE,FALSE
comm_2473,9.406660295317607,3.0504614665246166,12,4,2.3274390243820373,2.327439024382037,FALSE,FALSE
comm_2474,11.205267470686898,3.0504614665246166,9,5,4.294017004498101,4.294017004498102,FALSE,FALSE
comm_2475,10.964565907733247,3.0504614665246166,11,2,1.211344120623952,1.211344120623952,FALSE,FALSE
comm_2476,8.985839953999406,3.0504614665246166,8,5,3.3123002497056935,3.3123002497056935,FALSE,FALSE
comm_2477,9.422059651795482,3.0504614665246166,9,2,1.1250144311348431,1.1250144311348431,FALSE,FALSE
comm_2478,11.585921351338538,3.0504614665246166,11,2,0.3080462832093984,0.3080462832093984,FALSE,FALSE
comm_2479,10.46551338,3.0504614665246166,11,3,5.029617422275851,5.029617422,FALSE,FALSE
comm_2480,10.85966395635774,3.0504614665246166,12,2,1.8571791592758984,1.8571791592758988,FALSE,FALSE
comm_2481,9.622025178958625,3.0504614665246166,11,4,3.298474779786294,3.298474779786294,FALSE,FALSE
comm_2482,14.862738750821368,3.0504614665246166,8,3,2.0993846406177266,2.0993846406177266,FALSE,FALSE
comm_2483,12.35421733278807,3.0504614665246166,10,4,3.8332576051456617,3.8332576051456617,FALSE,FALSE
comm_2484,9.002675845903413,3.0504614665246166,8,3,3.620848629688324,3.620848629688324,FALSE,FALSE
comm_2485,8.887484987863825,3.0504614665246166,10,5,4.705043937776715,4.705043937776715,FALSE,FALSE
comm_2486,12.049721326146946,3.0504614665246166,11,3,1.044446988492525,1.0444469884925252,FALSE,FALSE
comm_2487,9.724409795787368,3.0504614665246166,12,2,0.6095960262476035,0.6095960262476035,FALSE,FALSE
comm_2488,8.957300353534022,3.0504614665246166,10,4,1.3278796916371418,1.327879691637142,FALSE,FALSE
comm_2489,12.497164794236202,3.0504614665246166,8,2,1.6762195688901635,1.6762195688901635,FALSE,FALSE
comm_2490,9.273853983336204,3.0504614665246166,11,3,3.677806329534673,3.677806329534672,FALSE,FALSE
comm_2491,10.175810573622092,3.0504614665246166,9,3,4.412116595702241,4.412116595702241,FALSE,FALSE
comm_2492,10.024701981478357,3.0504614665246166,10,5,7.040368134351933,7.040368134351934,FALSE,FALSE
comm_2493,9.105230607050611,3.0504614665246166,10,5,4.7972823822325275,4.7972823822325275,FALSE,FALSE
comm_2494,11.339947507032434,3.0504614665246166,8,5,2.8124238537614596,2.812423853761459,FALSE,FALSE
comm_2495,9.537188599802429,3.0504614665246166,11,5,2.444036252496251,2.444036252496251,FALSE,FALSE
comm_2496,9.784563754533773,3.0504614665246166,8,5,2.171099624087321,2.171099624087321,FALSE,FALSE
comm_2497,9.448672670957498,3.0504614665246166,9,2,0.5066740366177737,0.5066740366177737,FALSE,FALSE
comm_2498,11.409558410938777,3.0504614665246166,8,5,4.219908414244503,4.219908414244503,FALSE,FALSE
comm_2499,9.324495739846263,3.0504614665246166,10,3,5.217164765258619,5.217164765258618,FALSE,FALSE
comm_2500,10.24899058464957,3.0504614665246166,10,2,1.1829304360196824,1.1829304360196824,FALSE,FALSE
comm_2501,11.934606699479325,3.0504614665246166,10,5,2.109011725056149,2.1090117250561495,FALSE,FALSE
comm_2502,10.96191548385622,3.0504614665246166,8,5,5.800505283913746,5.800505283913746,FALSE,FALSE
comm_2503,10.521684669198631,3.0504614665246166,10,2,4.344773118440593,4.344773118440593,FALSE,FALSE
comm_2504,9.947755927376948,3.0504614665246166,8,4,6.476625058135656,6.476625058135655,FALSE,FALSE
comm_2505,10.797030065888771,3.0504614665246166,12,3,1.2167889296978145,1.216788929697814,FALSE,FALSE
comm_2506,9.841588036,3.0504614665246166,8,2,2.9306146942251665,2.9306146942251665,FALSE,FALSE
comm_2507,9.444266939359576,3.0504614665246166,9,2,1.1253910859194545,1.1253910859194542,FALSE,FALSE
comm_2508,10.644839867249807,3.0504614665246166,8,4,4.314474298487363,4.314474298487363,FALSE,FALSE
comm_2509,10.306802058912211,3.0504614665246166,8,2,1.333444775584379,1.3334447755843788,FALSE,FALSE
comm_2510,11.581791496866334,3.0504614665246166,9,5,2.493532912601685,2.493532912601685,FALSE,FALSE
comm_2511,10.76835509088881,3.0504614665246166,12,3,1.3336668621660164,1.3336668621660164,FALSE,FALSE
comm_2512,11.034824008036146,3.0504614665246166,8,2,2.1341861444754135,2.1341861444754135,FALSE,FALSE
comm_2513,10.070855163092418,3.0504614665246166,11,5,4.082589450932234,4.082589450932234,FALSE,FALSE
comm_2514,10.350781071861087,3.0504614665246166,11,2,1.250239537690334,1.2502395376903344,FALSE,FALSE
comm_2515,9.223752516966734,3.0504614665246166,11,4,4.449463698577031,4.449463698577031,FALSE,FALSE
comm_2516,10.500638931800928,3.0504614665246166,9,5,3.569914919381511,3.5699149193815107,FALSE,FALSE
comm_2517,11.166689087739591,3.0504614665246166,12,3,1.2863086285060523,1.2863086285060523,FALSE,FALSE
comm_2518,9.541260023316282,3.0504614665246166,12,3,4.711898978599777,4.711898978599776,FALSE,FALSE
comm_2519,10.233755598096929,3.0504614665246166,9,4,1.6845110981256215,1.6845110981256215,FALSE,FALSE
comm_2520,9.385701710380289,3.0504614665246166,11,3,1.6424736305244214,1.6424736305244214,FALSE,FALSE
comm_2521,10.064962541701655,3.0504614665246166,12,2,1.4408568949724447,1.4408568949724447,FALSE,FALSE
comm_2522,12.647670689655644,3.0504614665246166,11,3,2.2183316719308417,2.218331671930842,FALSE,FALSE
comm_2523,10.737253990892809,3.0504614665246166,11,2,1.1937053445226375,1.1937053445226378,FALSE,FALSE
comm_2524,8.678773822787841,3.0504614665246166,10,3,2.686720995297991,2.686720995297991,FALSE,FALSE
comm_2525,9.804881289622823,3.0504614665246166,12,2,0.2669660556674309,0.266966056,FALSE,FALSE
comm_2526,10.144434400185418,3.0504614665246166,8,3,2.071480670485629,2.071480670485629,FALSE,FALSE
comm_2527,10.478156025940525,3.0504614665246166,8,5,7.323310280804915,7.323310280804915,FALSE,FALSE
comm_2528,9.763899207,3.0504614665246166,12,3,1.981917927161569,1.9819179271615688,FALSE,FALSE
comm_2529,10.250874569629955,3.0504614665246166,8,2,0.6833529591926146,0.6833529591926144,FALSE,FALSE
comm_2530,10.969337242454571,3.0504614665246166,9,5,3.425734001462061,3.425734001462062,FALSE,FALSE
comm_2531,8.617259859827477,3.0504614665246166,10,4,8.245244799119739,8.245244799119739,FALSE,FALSE
comm_2532,9.779181953743224,3.0504614665246166,9,3,1.8587292011586856,1.858729201158686,FALSE,FALSE
comm_2533,9.301164038048354,3.0504614665246166,10,2,4.860838459944135,4.860838459944135,FALSE,FALSE
comm_2534,9.058760016870751,3.0504614665246166,11,3,3.974015341989548,3.974015341989547,FALSE,FALSE
comm_2535,9.745258060843414,3.0504614665246166,12,5,4.069045757093956,4.069045757093957,FALSE,FALSE
comm_2536,8.991079868020641,3.0504614665246166,12,3,1.3142407419053803,1.3142407419053803,FALSE,FALSE
comm_2537,10.099294984702563,3.0504614665246166,12,4,4.116440857682168,4.116440857682168,FALSE,FALSE
comm_2538,8.866597448178949,3.0504614665246166,10,3,2.946250053041065,2.9462500530410645,FALSE,FALSE
comm_2539,10.46038965,3.0504614665246166,10,5,2.7070801412524705,2.7070801412524705,FALSE,FALSE
comm_2540,11.55807612512248,3.0504614665246166,11,3,1.5923470890171705,1.5923470890171705,FALSE,FALSE
comm_2541,9.904525075861024,3.0504614665246166,9,3,4.215889741,4.215889741075422,FALSE,FALSE
comm_2542,11.161989529776667,3.0504614665246166,9,3,4.207902233093017,4.207902233093016,FALSE,FALSE
comm_2543,10.864909963156837,3.0504614665246166,10,5,4.113902556851251,4.113902556851251,FALSE,FALSE
comm_2544,9.360776599551151,3.0504614665246166,8,3,7.470443786866323,7.470443786866322,FALSE,FALSE
comm_2545,11.05702369353454,3.0504614665246166,9,2,3.1065923710591803,3.1065923710591803,FALSE,FALSE
comm_2546,8.748182167447888,3.0504614665246166,11,4,3.1838876675762027,3.1838876675762027,FALSE,FALSE
comm_2547,11.560961607076354,3.0504614665246166,12,5,3.449714278,3.449714278,FALSE,FALSE
comm_2548,10.323311640885157,3.0504614665246166,8,2,1.1347837379613597,1.1347837379613597,FALSE,FALSE
comm_2549,9.271064352608336,3.0504614665246166,11,5,4.626716511581772,4.626716511581772,FALSE,FALSE
comm_2550,10.579257879358831,3.0504614665246166,10,3,3.173126215623009,3.1731262156230096,FALSE,FALSE
comm_2551,11.012319359162731,3.0504614665246166,8,5,5.365949944,5.365949944,FALSE,FALSE
comm_2552,9.383563241,3.0504614665246166,9,3,1.840856650387197,1.8408566503871968,FALSE,FALSE
comm_2553,10.721905885817868,3.0504614665246166,9,4,2.9297671483458907,2.929767148,FALSE,FALSE
comm_2554,8.963961534464048,3.0504614665246166,12,3,0.556071926,0.556071926,FALSE,FALSE
comm_2555,13.156196121396349,3.0504614665246166,11,2,0.2763378086183169,0.2763378086183169,FALSE,FALSE
comm_2556,11.38708464596528,3.0504614665246166,12,5,5.618870278907084,5.618870278907085,FALSE,FALSE
comm_2557,11.212376235019908,3.0504614665246166,10,2,1.51300011,1.51300011,FALSE,FALSE
comm_2558,9.633875363609096,3.0504614665246166,10,4,3.3056200425023334,3.3056200425023334,FALSE,FALSE
comm_2559,8.511407196261809,3.0504614665246166,10,2,2.3922522942339404,2.3922522942339404,FALSE,FALSE
comm_2560,10.276923487041854,3.0504614665246166,10,5,7.943523156314871,7.943523156,FALSE,FALSE
comm_2561,10.50567479245477,3.0504614665246166,10,2,0.105984801,0.105984801,FALSE,FALSE
comm_2562,10.339214329879487,3.0504614665246166,9,3,3.537332325489274,3.537332325489274,FALSE,FALSE
comm_2563,9.476781101,3.0504614665246166,11,2,1.0827800993850247,1.0827800993850247,FALSE,FALSE
comm_2564,9.121835811326024,3.0504614665246166,9,5,3.5857196807051155,3.585719680705115,FALSE,FALSE
comm_2565,10.344750098737274,3.0504614665246166,10,5,5.218839681151116,5.218839681151116,FALSE,FALSE
comm_2566,9.500444950037526,3.0504614665246166,10,2,1.5966631126833892,1.596663112683389,FALSE,FALSE
comm_2567,11.114135753706238,3.0504614665246166,11,3,2.334921326351638,2.3349213263516377,FALSE,FALSE
comm_2568,11.230231213468596,3.0504614665246166,9,3,2.4152440638295447,2.4152440638295447,FALSE,FALSE
comm_2569,11.263564902638622,3.0504614665246166,11,4,2.0840413028136355,2.084041302813635,FALSE,FALSE
comm_2570,8.640493566670735,3.0504614665246166,12,5,7.578538437720095,7.578538437720094,FALSE,FALSE
comm_2571,11.01819491,3.0504614665246166,10,4,4.704124138070028,4.704124138070028,FALSE,FALSE
comm_2572,9.233468155510458,3.0504614665246166,10,2,4.525156077,4.525156076653019,FALSE,FALSE
comm_2573,10.689288893983564,3.0504614665246166,10,3,3.1484558118560155,3.1484558118560155,FALSE,FALSE
comm_2574,8.757935128270306,3.0504614665246166,12,5,3.866591480890074,3.8665914808900737,FALSE,FALSE
comm_2575,9.218906989389383,3.0504614665246166,10,5,6.376647742102312,6.376647742102311,FALSE,FALSE
comm_2576,11.987769698824591,3.0504614665246166,12,5,2.676082249185527,2.676082249185527,FALSE,FALSE
comm_2577,12.731573722495003,3.0504614665246166,12,5,2.9236475808360223,2.9236475808360223,FALSE,FALSE
comm_2578,9.740672422454113,3.0504614665246166,8,2,1.7565482651018565,1.7565482651018562,FALSE,FALSE
comm_2579,9.399553477040936,3.0504614665246166,9,2,1.7280994291743033,1.7280994291743033,FALSE,FALSE
comm_2580,11.213826120481764,3.0504614665246166,10,2,3.991706794,3.9917067941514808,FALSE,FALSE
comm_2581,11.609261840787742,3.0504614665246166,9,5,4.960366488944395,4.960366488944394,FALSE,FALSE
comm_2582,13.51893314054465,3.0504614665246166,8,2,0.9386699677551452,0.9386699677551452,FALSE,FALSE
comm_2583,12.789690506030722,3.0504614665246166,9,2,0.8777452458370072,0.8777452458370072,FALSE,FALSE
comm_2584,9.827322511834856,3.0504614665246166,11,5,3.671613225599867,3.671613225599867,FALSE,FALSE
comm_2585,8.900659287,3.0504614665246166,12,5,6.037076939987356,6.037076939987357,FALSE,FALSE
comm_2586,11.110202723217364,3.0504614665246166,11,5,2.242198120607827,2.242198120607826,FALSE,FALSE
comm_2587,11.462673539917157,3.0504614665246166,10,3,0.7245453794513118,0.7245453794513118,FALSE,FALSE
comm_2588,9.275098916595075,3.0504614665246166,12,2,0.6525386635373569,0.652538664,FALSE,FALSE
comm_2589,9.300020509734315,3.0504614665246166,8,4,2.432653398676684,2.4326533986766834,FALSE,FALSE
comm_2590,9.928895999870072,3.0504614665246166,12,2,1.8285461585317475,1.828546158531748,FALSE,FALSE
comm_2591,9.804636174246731,3.0504614665246166,11,4,2.7971971466929006,2.7971971466929006,FALSE,FALSE
comm_2592,12.564797235474249,3.0504614665246166,10,3,2.607321449901993,2.6073214499019928,FALSE,FALSE
comm_2593,10.140555501079987,3.0504614665246166,11,4,2.0429955108660423,2.042995510866042,FALSE,FALSE
comm_2594,10.804363578404269,3.0504614665246166,12,3,2.190502991829545,2.190502991829545,FALSE,FALSE
comm_2595,10.42571064236992,3.0504614665246166,12,3,4.898309203503665,4.898309203503666,FALSE,FALSE
comm_2596,11.602995767616909,3.0504614665246166,9,2,1.914303773120636,1.9143037731206352,FALSE,FALSE
comm_2597,10.6079905,3.0504614665246166,11,2,0.3932885734228288,0.3932885734228288,FALSE,FALSE
comm_2598,9.339017515357485,3.0504614665246166,12,3,3.920226228,3.920226227594541,FALSE,FALSE
comm_2599,9.345418731525127,3.0504614665246166,12,4,2.588697304768053,2.5886973047680533,FALSE,FALSE
comm_2600,9.367194412776014,3.0504614665246166,9,3,3.1037636370788313,3.1037636370788313,FALSE,FALSE
comm_2601,9.707525919956147,3.0504614665246166,12,5,5.422209232176397,5.422209232176396,FALSE,FALSE
comm_2602,10.563293276675306,3.0504614665246166,12,4,2.488326921206032,2.488326921206032,FALSE,FALSE
comm_2603,9.790674339861242,3.0504614665246166,8,2,2.359603792346994,2.3596037923469946,FALSE,FALSE
comm_2604,8.884677373,3.0504614665246166,11,3,2.558820359304438,2.5588203593044385,FALSE,FALSE
comm_2605,10.66065484014782,3.0504614665246166,12,2,1.5296777049504822,1.5296777049504826,FALSE,FALSE
comm_2606,9.2295862,3.0504614665246166,9,3,5.746169721251589,5.746169721251589,FALSE,FALSE
comm_2607,9.712832947452563,3.0504614665246166,11,3,2.8677702275584016,2.8677702275584007,FALSE,FALSE
comm_2608,10.880714267170124,3.0504614665246166,12,5,2.957424323489466,2.957424323489466,FALSE,FALSE
comm_2609,8.581081280688682,3.0504614665246166,9,3,3.360040501900853,3.360040501900853,FALSE,FALSE
comm_2610,10.36536821,3.0504614665246166,11,4,4.887761018854256,4.887761018854256,FALSE,FALSE
comm_2611,11.61704675137127,3.0504614665246166,8,5,4.841336463216354,4.841336463216354,FALSE,FALSE
comm_2612,13.623132320255664,3.0504614665246166,10,2,0.1658813278959592,0.1658813278959592,FALSE,FALSE
comm_2613,10.87894172,3.0504614665246166,9,3,4.385621032460888,4.385621032460888,FALSE,FALSE
comm_2614,9.792453441383543,3.0504614665246166,12,5,4.934182527594964,4.934182527594964,FALSE,FALSE
comm_2615,10.135890039836502,3.0504614665246166,10,3,1.647680462648287,1.6476804626482868,FALSE,FALSE
comm_2616,9.083905486825476,3.0504614665246166,8,5,4.635580676761871,4.635580677,FALSE,FALSE
comm_2617,8.847810000248314,3.0504614665246166,12,3,1.239796184409908,1.2397961844099077,FALSE,FALSE
comm_2618,9.272763055931522,3.0504614665246166,9,5,6.213975651332998,6.213975651332998,FALSE,FALSE
comm_2619,12.269791265431127,3.0504614665246166,8,2,2.3490554705129316,2.349055470512932,FALSE,FALSE
comm_2620,11.193702447698994,3.0504614665246166,9,5,4.067849068,4.067849067502889,FALSE,FALSE
comm_2621,12.035940261979622,3.0504614665246166,11,2,0.6856884365001308,0.6856884365001307,FALSE,FALSE
comm_2622,9.243525300182045,3.0504614665246166,9,2,1.753025448369253,1.753025448369253,FALSE,FALSE
comm_2623,9.734679183244127,3.0504614665246166,12,5,3.258722080146719,3.258722080146719,FALSE,FALSE
comm_2624,9.391415898433117,3.0504614665246166,12,4,3.318603266671124,3.318603266671124,FALSE,FALSE
comm_2625,10.01537392574523,3.0504614665246166,10,4,3.496973115463322,3.4969731154633226,FALSE,FALSE
comm_2626,11.465332754435948,3.0504614665246166,10,5,6.869984750782981,6.869984750782981,FALSE,FALSE
comm_2627,9.773735984762034,3.0504614665246166,12,2,4.015195981571209,4.015195981571209,FALSE,FALSE
comm_2628,10.238700091709513,3.0504614665246166,11,5,3.356947584495092,3.356947584495092,FALSE,FALSE
comm_2629,9.291862843818114,3.0504614665246166,10,2,2.578136475726649,2.578136476,FALSE,FALSE
comm_2630,9.090883086655836,3.0504614665246166,10,3,2.2636135205425765,2.2636135205425765,FALSE,FALSE
comm_2631,9.437994543,3.0504614665246166,10,3,3.725435143037388,3.725435143037388,FALSE,FALSE
comm_2632,10.09456555764323,3.0504614665246166,10,5,4.9043139447202275,4.904313944720228,FALSE,FALSE
comm_2633,10.411027290317426,3.0504614665246166,9,4,3.270107876386243,3.2701078763862435,FALSE,FALSE
comm_2634,10.55879203841094,3.0504614665246166,10,2,2.105510352402482,2.105510352402482,FALSE,FALSE
comm_2635,9.822132423,3.0504614665246166,8,5,5.127740978402033,5.127740978402034,FALSE,FALSE
comm_2636,9.085071126693924,3.0504614665246166,10,5,5.438587572682447,5.438587572682448,FALSE,FALSE
comm_2637,10.628853590077862,3.0504614665246166,10,2,0.8207902723229422,0.8207902723229421,FALSE,FALSE
comm_2638,10.266714625329175,3.0504614665246166,11,5,2.469605059,2.469605059,FALSE,FALSE
comm_2639,12.441561909876134,3.0504614665246166,9,2,0.4463818502243276,0.4463818502243276,FALSE,FALSE
comm_2640,9.02565467,3.0504614665246166,10,2,1.361996177,1.361996177,FALSE,FALSE
comm_2641,11.252809518026808,3.0504614665246166,12,5,3.2006697258427383,3.2006697258427392,FALSE,FALSE
comm_2642,12.596608881978028,3.0504614665246166,8,5,4.894105638560496,4.894105638560496,FALSE,FALSE
comm_2643,8.801759703277847,3.0504614665246166,10,5,6.235947752865742,6.235947752865741,FALSE,FALSE
comm_2644,9.935146626044958,3.0504614665246166,8,4,8.092483631,8.092483631,FALSE,FALSE
comm_2645,10.671965462730409,3.0504614665246166,11,3,1.036050722887873,1.036050722887873,FALSE,FALSE
comm_2646,12.960716103808275,3.0504614665246166,10,5,3.2232231080217804,3.223223108021781,FALSE,FALSE
comm_2647,11.142986461270423,3.0504614665246166,9,3,1.1782877760830344,1.1782877760830348,FALSE,FALSE
comm_2648,8.639646147069582,3.0504614665246166,9,3,3.3815398936498133,3.381539893649812,FALSE,FALSE
comm_2649,8.749065616183662,3.0504614665246166,11,5,3.0814230001225003,3.0814230001225003,FALSE,FALSE
comm_2650,8.954088791906637,3.0504614665246166,12,2,3.2901862645480255,3.2901862645480255,FALSE,FALSE
comm_2651,10.176939326679506,3.0504614665246166,11,2,1.8691698045027088,1.8691698045027088,FALSE,FALSE
comm_2652,10.059342163516709,3.0504614665246166,10,3,1.896405134,1.8964051344964503,FALSE,FALSE
comm_2653,10.036444666766418,3.0504614665246166,11,2,3.079454441094585,3.079454441094585,FALSE,FALSE
comm_2654,9.535512463947242,3.0504614665246166,10,3,1.8030761412369667,1.8030761412369667,FALSE,FALSE
comm_2655,9.912821813842337,3.0504614665246166,10,5,5.572554123258342,5.572554123258342,FALSE,FALSE
comm_2656,10.19442704468916,3.0504614665246166,12,2,1.1225133815826391,1.1225133815826391,FALSE,FALSE
comm_2657,9.185031275220966,3.0504614665246166,10,3,3.582345775487515,3.5823457754875156,FALSE,FALSE
comm_2658,10.215715028708262,3.0504614665246166,11,3,6.215866716271936,6.215866716271936,FALSE,FALSE
comm_2659,9.483531196096772,3.0504614665246166,10,4,4.506766648373475,4.506766648373475,FALSE,FALSE
comm_2660,9.557045964176243,3.0504614665246166,11,4,2.2925745484472575,2.2925745484472575,FALSE,FALSE
comm_2661,8.727994375430788,3.0504614665246166,12,2,1.1340214728814737,1.1340214728814737,FALSE,FALSE
comm_2662,10.612387481624516,3.0504614665246166,12,4,4.086027445668982,4.086027445668982,FALSE,FALSE
comm_2663,9.432614861024671,3.0504614665246166,11,2,1.9427549562734592,1.9427549562734592,FALSE,FALSE
comm_2664,10.123511865389728,3.0504614665246166,12,2,2.5155363603765193,2.515536360376519,FALSE,FALSE
comm_2665,9.234233801876384,3.0504614665246166,10,2,0.4346452449965701,0.4346452449965702,FALSE,FALSE
comm_2666,11.988537063727112,3.0504614665246166,9,2,1.221889166282971,1.2218891662829712,FALSE,FALSE
comm_2667,10.740883999320856,3.0504614665246166,9,2,0.4086874628966762,0.4086874628966762,FALSE,FALSE
comm_2668,10.643432483644428,3.0504614665246166,9,2,1.978397840835868,1.978397840835868,FALSE,FALSE
comm_2669,11.620218833698445,3.0504614665246166,11,4,1.853651366112465,1.853651366112465,FALSE,FALSE
comm_2670,8.268490087191436,3.0504614665246166,8,3,4.456116054,4.456116054098671,FALSE,FALSE
comm_2671,10.24734715,3.0504614665246166,8,3,1.2165681720166832,1.2165681720166832,FALSE,FALSE
comm_2672,9.313409061479568,3.0504614665246166,10,3,2.4305772334578912,2.4305772334578912,FALSE,FALSE
comm_2673,10.577781808159369,3.0504614665246166,10,2,4.218816320622656,4.218816320622655,FALSE,FALSE
comm_2674,9.681646186429976,3.0504614665246166,12,2,3.643180553957471,3.643180554,FALSE,FALSE
comm_2675,10.827618524068216,3.0504614665246166,9,2,1.7493565701504097,1.74935657,FALSE,FALSE
comm_2676,8.880395217,3.0504614665246166,11,2,2.3444842437580284,2.3444842437580284,FALSE,FALSE
comm_2677,10.92051084259855,3.0504614665246166,12,4,1.9105164479252643,1.9105164479252643,FALSE,FALSE
comm_2678,9.562883577037464,3.0504614665246166,9,3,1.1482296178619311,1.1482296178619311,FALSE,FALSE
comm_2679,9.199182042,3.0504614665246166,9,2,0.3177480437044469,0.3177480437044469,FALSE,FALSE
comm_2680,10.660717179281493,3.0504614665246166,10,3,2.6558417791593034,2.655841779159304,FALSE,FALSE
comm_2681,10.521181514983784,3.0504614665246166,9,2,0.9891178349963616,0.9891178349963616,FALSE,FALSE
comm_2682,9.904653270902193,3.0504614665246166,12,4,0.7726625854456682,0.7726625854456682,FALSE,FALSE
comm_2683,11.37861442602444,3.0504614665246166,9,3,4.713263487264306,4.713263487264305,FALSE,FALSE
comm_2684,11.216446606488551,3.0504614665246166,8,3,5.121820994217048,5.121820994217049,FALSE,FALSE
comm_2685,11.733215034952408,3.0504614665246166,11,5,3.2655092446696448,3.2655092446696448,FALSE,FALSE
comm_2686,9.5267174,3.0504614665246166,11,3,2.629010766724587,2.629010766724587,FALSE,FALSE
comm_2687,10.151342034060278,3.0504614665246166,10,5,3.8435993787563345,3.843599378756334,FALSE,FALSE
comm_2688,9.560266895676644,3.0504614665246166,11,3,3.269196184,3.269196184,FALSE,FALSE
comm_2689,9.441418373,3.0504614665246166,12,3,3.5384263450349582,3.538426345034958,FALSE,FALSE
comm_2690,11.299208052058068,3.0504614665246166,12,5,2.239345828471715,2.239345828471715,FALSE,FALSE
comm_2691,8.896545613271632,3.0504614665246166,10,2,3.6584547844686393,3.6584547844686393,FALSE,FALSE
comm_2692,8.865228658366078,3.0504614665246166,8,4,2.4771394996330036,2.4771394996330036,FALSE,FALSE
comm_2693,8.671248547175841,3.0504614665246166,10,4,3.4962666068606283,3.4962666068606283,FALSE,FALSE
comm_2694,9.049479874317624,3.0504614665246166,8,3,2.496002483890853,2.496002483890853,FALSE,FALSE
comm_2695,10.239435331408153,3.0504614665246166,10,3,3.7540454553702425,3.7540454553702425,FALSE,FALSE
comm_2696,10.986811408836898,3.0504614665246166,12,3,1.298853650635542,1.2988536506355417,FALSE,FALSE
comm_2697,10.172086979006938,3.0504614665246166,11,4,2.162638337334413,2.162638337334413,FALSE,FALSE
comm_2698,12.425765391934467,3.0504614665246166,10,3,3.443917363426717,3.4439173634267166,FALSE,FALSE
comm_2699,11.196726973582331,3.0504614665246166,11,4,2.0734212868806527,2.0734212868806527,FALSE,FALSE
comm_2700,8.763083012833581,3.0504614665246166,11,4,3.771120128876904,3.771120128876904,FALSE,FALSE
comm_2701,9.584458918280518,3.0504614665246166,12,5,4.603602530406995,4.603602530406995,FALSE,FALSE
comm_2702,9.774187472,3.0504614665246166,11,5,5.72976003,5.729760030040029,FALSE,FALSE
comm_2703,12.273194631634633,3.0504614665246166,9,3,1.5915155178497442,1.591515517849744,FALSE,FALSE
comm_2704,9.641021726,3.0504614665246166,9,4,6.218210327262006,6.218210327262007,FALSE,FALSE
