Comm_name,t_switch,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_7148,12.16319113797186,3.0504614665246166,8,3,3.0237053426560268,3.0237053426560268,FALSE,FALSE
comm_7149,10.37314349,3.0504614665246166,8,4,3.0556678922044194,3.0556678922044194,FALSE,FALSE
comm_7150,9.728276091318316,3.0504614665246166,9,3,1.5686550397642232,1.5686550397642232,FALSE,FALSE
comm_7151,11.17420763115005,3.0504614665246166,8,2,1.7969675483277767,1.7969675483277765,FALSE,FALSE
comm_7152,9.384439697350812,3.0504614665246166,12,6,8.017471445817877,8.017471445817877,FALSE,FALSE
comm_7153,9.412225633478252,3.0504614665246166,10,4,18.10831455859566,18.10831455859566,FALSE,FALSE
comm_7154,9.140047944009186,3.0504614665246166,8,2,2.2836250082056164,2.2836250082056155,FALSE,FALSE
comm_7155,9.899273073,3.0504614665246166,12,6,7.984946696303185,7.984946696303183,FALSE,FALSE
comm_7156,10.155681016172355,3.0504614665246166,9,2,3.1012413546319126,3.1012413546319126,FALSE,FALSE
comm_7157,11.114506429430351,3.0504614665246166,8,2,1.4414042630763668,1.4414042630763668,FALSE,FALSE
comm_7158,12.049437134907594,3.0504614665246166,9,2,1.722066805765775,1.722066805765775,FALSE,FALSE
comm_7159,10.45838048790348,3.0504614665246166,12,3,3.750751260161063,3.750751260161064,FALSE,FALSE
comm_7160,10.668497502175484,3.0504614665246166,9,2,2.8320490500116007,2.832049050011601,FALSE,FALSE
comm_7161,9.629838082998525,3.0504614665246166,9,2,1.382645644,1.382645644,FALSE,FALSE
comm_7162,9.745758348399937,3.0504614665246166,12,3,1.5958513055554011,1.595851305555401,FALSE,FALSE
comm_7163,9.843449797367333,3.0504614665246166,9,4,2.7673718019918487,2.7673718019918483,FALSE,FALSE
comm_7164,10.943145282002826,3.0504614665246166,8,3,4.513944012724855,4.513944012724856,FALSE,FALSE
comm_7165,10.478107160107616,3.0504614665246166,9,3,4.841622429103069,4.841622429103068,FALSE,FALSE
comm_7166,11.32382006031804,3.0504614665246166,8,2,1.592700992334044,1.592700992334044,FALSE,FALSE
comm_7167,9.318665230978691,3.0504614665246166,11,4,6.266365882946209,6.266365882946208,FALSE,FALSE
comm_7168,10.701266573798032,3.0504614665246166,10,2,0.8188679279682843,0.8188679279682846,FALSE,FALSE
comm_7169,8.889530142310445,3.0504614665246166,8,4,5.885448800492718,5.885448800492718,FALSE,FALSE
comm_7170,10.680015569100222,3.0504614665246166,10,3,2.143514437324465,2.1435144373244643,FALSE,FALSE
comm_7171,10.76527581502785,3.0504614665246166,8,4,4.874900473890451,4.874900473890451,FALSE,FALSE
comm_7172,9.122965652620088,3.0504614665246166,8,3,5.935832880392173,5.935832880392171,FALSE,FALSE
comm_7173,10.049562560937304,3.0504614665246166,12,2,1.4659487795673745,1.4659487795673742,FALSE,FALSE
comm_7174,9.391703713516517,3.0504614665246166,11,5,7.220926737786185,7.220926737786185,FALSE,FALSE
comm_7175,8.428988137725192,3.0504614665246166,10,3,3.158323042173809,3.158323042173809,FALSE,FALSE
comm_7176,8.495300916522233,3.0504614665246166,9,4,4.502814565,4.502814564998171,FALSE,FALSE
comm_7177,10.348062358555003,3.0504614665246166,11,6,6.080771567929214,6.080771567929215,FALSE,FALSE
comm_7178,9.995913939953944,3.0504614665246166,9,2,1.2684044993205417,1.2684044993205417,FALSE,FALSE
comm_7179,11.104221261572594,3.0504614665246166,11,5,5.525907849553342,5.525907849553341,FALSE,FALSE
comm_7180,11.502932576975676,3.0504614665246166,10,4,8.268889366384647,8.268889366384649,FALSE,FALSE
comm_7181,9.87336966,3.0504614665246166,8,4,6.033622388,6.033622387840121,FALSE,FALSE
comm_7182,11.034097738689972,3.0504614665246166,12,2,1.6464719199655975,1.6464719199655975,FALSE,FALSE
comm_7183,8.671383225542591,3.0504614665246166,11,3,6.057336717673504,6.057336717673505,FALSE,FALSE
comm_7184,9.996952669747714,3.0504614665246166,12,2,1.6381462701583147,1.6381462701583147,FALSE,FALSE
comm_7185,10.21678796272228,3.0504614665246166,9,5,2.5448538338100284,2.5448538338100275,FALSE,FALSE
comm_7186,10.66455421389131,3.0504614665246166,10,5,2.972175015,2.9721750147825996,FALSE,FALSE
comm_7187,9.766826948674511,3.0504614665246166,9,4,5.2271052673632425,5.2271052673632425,FALSE,FALSE
comm_7188,10.16559860225242,3.0504614665246166,9,3,5.641771976880898,5.641771976880898,FALSE,FALSE
comm_7189,10.690168438045015,3.0504614665246166,8,3,7.218376887343959,7.218376887343959,FALSE,FALSE
comm_7190,11.028381721534313,3.0504614665246166,12,6,4.950813388854019,4.950813389,FALSE,FALSE
comm_7191,11.358581233227362,3.0504614665246166,11,4,3.894356304941595,3.894356304941595,FALSE,FALSE
comm_7192,9.524915812,3.0504614665246166,11,3,3.446544319654837,3.446544319654836,FALSE,FALSE
comm_7193,9.696334312997578,3.0504614665246166,9,3,6.350139223796879,6.350139224,FALSE,FALSE
comm_7194,9.264895694,3.0504614665246166,12,3,6.367640806389385,6.367640806389384,FALSE,FALSE
comm_7195,10.59087650431713,3.0504614665246166,10,5,5.137531846953438,5.137531846953438,FALSE,FALSE
comm_7196,9.633631591694355,3.0504614665246166,8,2,3.281491417341866,3.2814914173418654,FALSE,FALSE
comm_7197,11.302457350651958,3.0504614665246166,9,3,1.2621786343101906,1.2621786343101908,FALSE,FALSE
comm_7198,9.565247125,3.0504614665246166,9,3,2.915821445625242,2.915821445625242,FALSE,FALSE
comm_7199,11.408013434640646,3.0504614665246166,10,1,0.2519050347456202,0.2519050347456202,FALSE,FALSE
comm_7200,10.136815289430228,3.0504614665246166,11,2,3.6569242038392193,3.6569242038392193,FALSE,FALSE
comm_7201,10.585104882952509,3.0504614665246166,10,3,3.4445366206855734,3.4445366206855748,FALSE,FALSE
comm_7202,9.691652367870704,3.0504614665246166,8,3,4.391984507957486,4.391984507957487,FALSE,FALSE
comm_7203,9.482617116770337,3.0504614665246166,9,5,7.973610712972123,7.973610712972123,FALSE,FALSE
comm_7204,13.113710332441135,3.0504614665246166,8,5,5.982736990749764,5.982736990749764,FALSE,FALSE
comm_7205,9.195118250037096,3.0504614665246166,9,3,6.390288395229829,6.390288395229829,FALSE,FALSE
comm_7206,11.029307636212105,3.0504614665246166,11,4,4.9642076734397955,4.9642076734397955,FALSE,FALSE
comm_7207,8.714026041677766,3.0504614665246166,11,3,2.8109216875173475,2.8109216875173475,FALSE,FALSE
comm_7208,10.216202398484084,3.0504614665246166,8,3,3.1982007482527948,3.1982007482527948,FALSE,FALSE
comm_7209,11.22984214224353,3.0504614665246166,8,5,4.097725493304527,4.097725493304526,FALSE,FALSE
comm_7210,10.777355062775824,3.0504614665246166,8,3,2.818407537,2.818407537,FALSE,FALSE
comm_7211,9.359032625859392,3.0504614665246166,8,4,8.671134559426333,8.671134559426335,FALSE,FALSE
comm_7212,9.008491657202727,3.0504614665246166,10,4,9.828793268382777,9.828793268382777,FALSE,FALSE
comm_7213,10.053474651804471,3.0504614665246166,11,4,3.949114114558256,3.949114114558256,FALSE,FALSE
comm_7214,10.673201599119018,3.0504614665246166,8,4,5.760410433530534,5.760410433530534,FALSE,FALSE
comm_7215,9.801338138855812,3.0504614665246166,12,4,8.859342756924761,8.859342756924763,FALSE,FALSE
comm_7216,9.927081806978034,3.0504614665246166,11,6,6.471327956411157,6.471327956411157,FALSE,FALSE
comm_7217,10.975150721539316,3.0504614665246166,8,4,3.371914694167598,3.371914694167597,FALSE,FALSE
comm_7218,10.129411229663896,3.0504614665246166,12,3,2.737825606922958,2.737825606922958,FALSE,FALSE
comm_7219,10.153304738513318,3.0504614665246166,11,6,9.478479578476176,9.478479578476176,FALSE,FALSE
comm_7220,10.316893286294317,3.0504614665246166,12,4,4.430492324447753,4.430492324447751,FALSE,FALSE
comm_7221,11.20232778318081,3.0504614665246166,11,4,5.442125274008607,5.442125274008608,FALSE,FALSE
comm_7222,9.110684556495688,3.0504614665246166,11,5,7.0102326211848744,7.010232621184874,FALSE,FALSE
comm_7223,10.43020111623202,3.0504614665246166,8,2,1.9210570342878428,1.9210570342878424,FALSE,FALSE
comm_7224,10.999187099870175,3.0504614665246166,10,2,1.0823653496491457,1.0823653496491457,FALSE,FALSE
comm_7225,10.29799546303653,3.0504614665246166,11,6,10.169737735448273,10.169737735448273,FALSE,FALSE
comm_7226,10.562232308047015,3.0504614665246166,8,1,2.187304244366108,2.1873042443661075,FALSE,FALSE
comm_7227,11.606678928434285,3.0504614665246166,8,3,1.7275988291251994,1.7275988291251994,FALSE,FALSE
comm_7228,9.562701709037125,3.0504614665246166,8,3,4.056608979746245,4.056608979746245,FALSE,FALSE
comm_7229,10.202942996804026,3.0504614665246166,11,3,4.881705859628204,4.881705859628205,FALSE,FALSE
comm_7230,8.866911782,3.0504614665246166,12,6,19.241861536977716,19.241861536977716,FALSE,FALSE
comm_7231,9.676016733850531,3.0504614665246166,12,4,6.2439241264175855,6.2439241264175855,FALSE,FALSE
comm_7232,9.045952872670368,3.0504614665246166,8,6,9.470779542655292,9.470779542655295,FALSE,FALSE
comm_7233,12.718945565951907,3.0504614665246166,10,4,4.722397140901914,4.722397140901915,FALSE,FALSE
comm_7234,9.135182766889086,3.0504614665246166,10,4,6.195521651470452,6.195521651,FALSE,FALSE
comm_7235,9.742629944623848,3.0504614665246166,9,4,8.221282009788792,8.221282009788794,FALSE,FALSE
comm_7236,9.597361537116512,3.0504614665246166,9,4,4.491676954794008,4.491676954794008,FALSE,FALSE
comm_7237,8.846808546963109,3.0504614665246166,10,4,5.084405581223138,5.0844055812231375,FALSE,FALSE
comm_7238,11.506404549753665,3.0504614665246166,8,1,2.3197966073074237,2.3197966073074237,FALSE,FALSE
comm_7239,10.01189662041716,3.0504614665246166,11,5,4.103372756423444,4.103372756423445,FALSE,FALSE
comm_7240,10.556258504434227,3.0504614665246166,12,3,0.3027639197776577,0.3027639197776576,FALSE,FALSE
comm_7241,10.237521559581833,3.0504614665246166,11,4,4.555637185601247,4.555637185601248,FALSE,FALSE
comm_7242,9.984241101687422,3.0504614665246166,9,4,5.843809258264944,5.843809258264944,FALSE,FALSE
comm_7243,10.050676593385536,3.0504614665246166,8,1,0.05649066,0.05649066,FALSE,FALSE
comm_7244,10.769379836198082,3.0504614665246166,9,4,3.0304553692892613,3.0304553692892613,FALSE,FALSE
comm_7245,10.489692471199556,3.0504614665246166,11,5,5.317426160780529,5.317426160780529,FALSE,FALSE
comm_7246,10.89187192266981,3.0504614665246166,11,4,4.0935957857968575,4.093595785796856,FALSE,FALSE
comm_7247,12.070088405159408,3.0504614665246166,8,4,2.7518853635862417,2.751885363586242,FALSE,FALSE
comm_7248,8.430942720755958,3.0504614665246166,8,2,1.464631162357222,1.464631162357222,FALSE,FALSE
comm_7249,9.712698645621934,3.0504614665246166,11,4,5.7648596584588425,5.7648596584588425,FALSE,FALSE
comm_7250,8.920986860933207,3.0504614665246166,8,4,8.977343921,8.977343921378381,FALSE,FALSE
comm_7251,11.514858704127429,3.0504614665246166,9,4,5.3893988385707114,5.3893988385707114,FALSE,FALSE
comm_7252,8.757039667340557,3.0504614665246166,11,2,0.187645409,0.187645409,FALSE,FALSE
comm_7253,11.626440833234524,3.0504614665246166,10,4,3.048659382921734,3.048659382921734,FALSE,FALSE
comm_7254,10.551012124275015,3.0504614665246166,9,4,3.3259401901898835,3.325940190189884,FALSE,FALSE
comm_7255,9.58384444,3.0504614665246166,11,6,5.728592397329595,5.728592397329596,FALSE,FALSE
comm_7256,9.491784357482562,3.0504614665246166,12,6,6.180237026,6.180237026,FALSE,FALSE
comm_7257,9.521364128700744,3.0504614665246166,10,3,4.969468873578661,4.969468873578661,FALSE,FALSE
comm_7258,11.063963296077771,3.0504614665246166,10,2,1.7237061231161166,1.7237061231161166,FALSE,FALSE
comm_7259,10.358931093831425,3.0504614665246166,9,4,6.431342953123171,6.4313429531231705,FALSE,FALSE
comm_7260,9.699635908839252,3.0504614665246166,11,5,6.537042676144658,6.537042676,FALSE,FALSE
comm_7261,11.70499512024868,3.0504614665246166,12,6,5.768274814282072,5.768274814282074,FALSE,FALSE
comm_7262,9.400462716642956,3.0504614665246166,11,5,4.423815003884619,4.423815004,FALSE,FALSE
comm_7263,12.100819738099998,3.0504614665246166,9,4,2.5275980788396115,2.5275980788396115,FALSE,FALSE
comm_7264,9.432110933,3.0504614665246166,9,2,1.101687967900302,1.1016879679003018,FALSE,FALSE
comm_7265,11.281749786570856,3.0504614665246166,12,4,2.2219446812562613,2.2219446812562613,FALSE,FALSE
comm_7266,10.047044221378997,3.0504614665246166,11,2,1.434361389511985,1.4343613895119856,FALSE,FALSE
comm_7267,9.125811784,3.0504614665246166,10,1,1.5316382787031917,1.5316382787031917,FALSE,FALSE
comm_7268,10.068379761919562,3.0504614665246166,11,3,2.343516597368689,2.3435165973686893,FALSE,FALSE
comm_7269,8.834955021,3.0504614665246166,8,3,3.340884748021706,3.340884748021706,FALSE,FALSE
comm_7270,9.272368478605872,3.0504614665246166,11,5,9.402145817838775,9.402145817838775,FALSE,FALSE
comm_7271,9.967908954316195,3.0504614665246166,9,3,3.2576462783193554,3.2576462783193554,FALSE,FALSE
comm_7272,10.817129604818913,3.0504614665246166,9,3,2.371657768514772,2.371657768514772,FALSE,FALSE
comm_7273,10.705090840707468,3.0504614665246166,12,3,1.584812936495697,1.5848129364956969,FALSE,FALSE
comm_7274,9.989870977190629,3.0504614665246166,12,3,3.5852484768739545,3.585248476873954,FALSE,FALSE
comm_7275,9.921840603190883,3.0504614665246166,12,6,5.609614917388471,5.6096149173884715,FALSE,FALSE
comm_7276,9.597774195332317,3.0504614665246166,9,2,1.3192143537702934,1.3192143537702936,FALSE,FALSE
comm_7277,9.750795459091004,3.0504614665246166,8,4,4.543471233,4.543471233,FALSE,FALSE
comm_7278,9.704072877193065,3.0504614665246166,11,2,1.9536838937088288,1.9536838937088292,FALSE,FALSE
comm_7279,10.047981946861766,3.0504614665246166,12,5,6.072526351059794,6.072526351059793,FALSE,FALSE
comm_7280,9.537786281665245,3.0504614665246166,12,6,10.161916763505278,10.16191676350528,FALSE,FALSE
comm_7281,9.674597339,3.0504614665246166,12,5,5.941396426032279,5.941396426032279,FALSE,FALSE
comm_7282,10.405643428546076,3.0504614665246166,12,4,3.920911113202073,3.9209111132020738,FALSE,FALSE
comm_7283,10.096729355309431,3.0504614665246166,10,3,4.409454118683463,4.409454118683463,FALSE,FALSE
comm_7284,10.811214453212132,3.0504614665246166,11,5,2.8088483381946316,2.808848338194631,FALSE,FALSE
comm_7285,10.73459056620216,3.0504614665246166,9,3,3.720588208128083,3.720588208128083,FALSE,FALSE
comm_7286,8.180822352128333,3.0504614665246166,8,4,5.518690678430179,5.518690678430179,FALSE,FALSE
comm_7287,9.532386535,3.0504614665246166,11,5,5.180226824632253,5.180226824632254,FALSE,FALSE
comm_7288,10.336782148526789,3.0504614665246166,11,4,3.908821036577654,3.9088210365776543,FALSE,FALSE
comm_7289,12.516531763408802,3.0504614665246166,8,3,2.3742365294272045,2.374236529427204,FALSE,FALSE
comm_7290,9.214856629,3.0504614665246166,12,5,6.790062765297366,6.790062765297364,FALSE,FALSE
comm_7291,10.762570626249875,3.0504614665246166,9,2,4.295788459035578,4.295788459035578,FALSE,FALSE
comm_7292,11.69663960454002,3.0504614665246166,11,5,3.8509341411403337,3.850934141140334,FALSE,FALSE
comm_7293,10.235275519003697,3.0504614665246166,12,5,8.625790896345649,8.625790896,FALSE,FALSE
comm_7294,9.409203281,3.0504614665246166,11,5,8.401250329819495,8.401250329819497,FALSE,FALSE
comm_7295,9.547195281,3.0504614665246166,12,4,2.4427570772576623,2.4427570772576623,FALSE,FALSE
comm_7296,8.90670541,3.0504614665246166,12,5,7.330474023,7.330474023,FALSE,FALSE
comm_7297,10.540044862010191,3.0504614665246166,8,2,2.866777505251546,2.866777505251546,FALSE,FALSE
comm_7298,9.486306848730145,3.0504614665246166,8,3,3.1614775711369516,3.1614775711369516,FALSE,FALSE
comm_7299,9.199827407,3.0504614665246166,8,4,8.485937728187773,8.485937728187771,FALSE,FALSE
comm_7300,9.265655283350076,3.0504614665246166,8,3,6.914508810319248,6.914508810319247,FALSE,FALSE
comm_7301,7.795244438772435,3.0504614665246166,10,2,4.355567612,4.355567612,FALSE,FALSE
comm_7302,11.117841724023677,3.0504614665246166,8,3,2.3708548409902854,2.3708548409902854,FALSE,FALSE
comm_7303,10.020387811635024,3.0504614665246166,10,4,3.876805470580834,3.876805470580834,FALSE,FALSE
comm_7304,10.110783131821035,3.0504614665246166,11,5,7.060487332294076,7.060487332294075,FALSE,FALSE
comm_7305,9.460689645379547,3.0504614665246166,9,3,1.7366302368031936,1.7366302368031934,FALSE,FALSE
comm_7306,10.603422448969598,3.0504614665246166,10,3,1.6536376149967986,1.6536376149967986,FALSE,FALSE
comm_7307,9.510705520556916,3.0504614665246166,12,6,5.278414600559119,5.278414600559119,FALSE,FALSE
comm_7308,8.690658933792712,3.0504614665246166,12,6,11.549762817573052,11.549762817573052,FALSE,FALSE
comm_7309,11.333995078406756,3.0504614665246166,10,3,5.556793434151816,5.556793434151814,FALSE,FALSE
comm_7310,9.099079218,3.0504614665246166,11,3,5.7278661777595055,5.7278661777595055,FALSE,FALSE
comm_7311,10.00731669,3.0504614665246166,9,4,8.95623774,8.95623774,FALSE,FALSE
comm_7312,9.158191791521434,3.0504614665246166,12,5,6.198277554998943,6.198277554998942,FALSE,FALSE
comm_7313,10.616507015299089,3.0504614665246166,11,3,3.895212187546583,3.895212187546583,FALSE,FALSE
comm_7314,11.929916844600545,3.0504614665246166,9,2,0.987482645,0.987482645,FALSE,FALSE
comm_7315,9.142616602003184,3.0504614665246166,8,5,6.252659042262458,6.252659042262458,FALSE,FALSE
comm_7316,8.694059046121891,3.0504614665246166,9,4,8.105549431662158,8.105549431662158,FALSE,FALSE
comm_7317,10.08951625,3.0504614665246166,11,4,3.106101824182814,3.106101824182814,FALSE,FALSE
comm_7318,11.616722960297622,3.0504614665246166,8,2,0.9243406174039288,0.9243406174039288,FALSE,FALSE
comm_7319,11.796030859605814,3.0504614665246166,9,2,0.5257198305657218,0.5257198305657219,FALSE,FALSE
comm_7320,11.016064436708746,3.0504614665246166,10,3,1.8472568193772851,1.8472568193772856,FALSE,FALSE
comm_7321,10.007124600902213,3.0504614665246166,11,4,2.0491438276029648,2.0491438276029648,FALSE,FALSE
comm_7322,9.817173313,3.0504614665246166,11,4,2.859196802281644,2.8591968022816445,FALSE,FALSE
comm_7323,11.482946947234996,3.0504614665246166,10,3,1.9219058314389008,1.9219058314389008,FALSE,FALSE
comm_7324,9.130215862,3.0504614665246166,10,2,2.123934139222132,2.1239341392221323,FALSE,FALSE
comm_7325,9.411670630294402,3.0504614665246166,10,5,6.017465883784709,6.017465884,FALSE,FALSE
comm_7326,9.232035235,3.0504614665246166,8,5,7.182725544844281,7.182725544844282,FALSE,FALSE
comm_7327,8.791844010308946,3.0504614665246166,10,3,3.6648023792627074,3.664802379262707,FALSE,FALSE
comm_7328,11.05031911449203,3.0504614665246166,12,5,4.636918851216491,4.636918851216491,FALSE,FALSE
comm_7329,12.272057628060258,3.0504614665246166,9,3,2.8270242743184393,2.8270242743184393,FALSE,FALSE
comm_7330,12.11097056816547,3.0504614665246166,10,5,4.951897170308826,4.951897170308826,FALSE,FALSE
comm_7331,9.763253308,3.0504614665246166,9,3,5.436352774501229,5.436352774501229,FALSE,FALSE
comm_7332,9.666370292617833,3.0504614665246166,9,2,3.3658368488319748,3.3658368488319743,FALSE,FALSE
comm_7333,9.126521609,3.0504614665246166,12,3,1.8960860792069316,1.8960860792069316,FALSE,FALSE
comm_7334,8.438276422879596,3.0504614665246166,8,3,4.726942753055129,4.726942753,FALSE,FALSE
comm_7335,8.114278816806536,3.0504614665246166,9,4,3.3649764702770915,3.364976470277092,FALSE,FALSE
comm_7336,8.482479454610088,3.0504614665246166,8,3,2.1999533727802563,2.1999533727802563,FALSE,FALSE
comm_7337,11.969560158099894,3.0504614665246166,8,3,4.0235724801654795,4.023572480165479,FALSE,FALSE
comm_7338,10.732441012314396,3.0504614665246166,9,2,1.9039319693133532,1.9039319693133532,FALSE,FALSE
comm_7339,10.233754530896723,3.0504614665246166,9,5,8.183984529,8.183984529,FALSE,FALSE
comm_7340,10.345719823372775,3.0504614665246166,11,4,7.982189599,7.982189599,FALSE,FALSE
comm_7341,9.143734549380174,3.0504614665246166,11,4,6.722612586270152,6.722612586270153,FALSE,FALSE
comm_7342,8.930270101374376,3.0504614665246166,12,5,6.8311096099622945,6.831109609962294,FALSE,FALSE
comm_7343,9.086625884709033,3.0504614665246166,12,6,8.538465308698653,8.538465308698655,FALSE,FALSE
comm_7344,10.252747226627635,3.0504614665246166,10,4,6.963898278300549,6.963898278300548,FALSE,FALSE
comm_7345,10.062031107244897,3.0504614665246166,12,5,7.375151007165204,7.375151007165204,FALSE,FALSE
comm_7346,10.313833681342306,3.0504614665246166,9,6,5.023738524306163,5.023738524306163,FALSE,FALSE
comm_7347,9.410419351934063,3.0504614665246166,11,4,3.9734549226856863,3.9734549226856863,FALSE,FALSE
comm_7348,9.214363814863267,3.0504614665246166,8,4,6.682715557,6.682715557,FALSE,FALSE
comm_7349,8.956342426590425,3.0504614665246166,9,5,6.147110956172208,6.147110956172209,FALSE,FALSE
comm_7350,11.109733593996603,3.0504614665246166,8,2,0.8399507236518726,0.8399507236518725,FALSE,FALSE
comm_7351,12.583248175103815,3.0504614665246166,11,2,1.611722252463553,1.6117222524635528,FALSE,FALSE
comm_7352,9.926541447108752,3.0504614665246166,12,6,5.465507415825625,5.465507415825626,FALSE,FALSE
comm_7353,9.427136791,3.0504614665246166,11,3,4.5791423939415505,4.579142394,FALSE,FALSE
comm_7354,10.495852167532682,3.0504614665246166,9,4,2.725647765826992,2.7256477658269924,FALSE,FALSE
comm_7355,10.19856741218324,3.0504614665246166,8,4,2.9092957483079607,2.9092957483079607,FALSE,FALSE
comm_7356,9.719812269408894,3.0504614665246166,12,4,5.167315306,5.167315306440971,FALSE,FALSE
comm_7357,9.831217293361016,3.0504614665246166,8,1,0.2972553801729477,0.2972553801729478,FALSE,FALSE
comm_7358,10.00509742147534,3.0504614665246166,12,5,5.712666072538047,5.712666072538047,FALSE,FALSE
comm_7359,10.30479981505633,3.0504614665246166,8,2,2.7512149100946925,2.751214910094693,FALSE,FALSE
comm_7360,9.087184287,3.0504614665246166,8,2,1.8495754477850423,1.8495754477850423,FALSE,FALSE
comm_7361,10.256420811195431,3.0504614665246166,10,3,1.9363364884566177,1.9363364884566177,FALSE,FALSE
comm_7362,9.287820463251204,3.0504614665246166,10,5,8.062495191,8.062495191037948,FALSE,FALSE
comm_7363,9.449900355353735,3.0504614665246166,12,7,6.7624155232253305,6.762415523225331,FALSE,FALSE
comm_7364,9.309203430790856,3.0504614665246166,11,3,1.3086227150807068,1.3086227150807068,FALSE,FALSE
comm_7365,11.484449224314954,3.0504614665246166,9,4,2.489087430391362,2.489087430391362,FALSE,FALSE
comm_7366,9.287981831,3.0504614665246166,8,3,2.1388723544006645,2.138872354400664,FALSE,FALSE
comm_7367,11.196123586635828,3.0504614665246166,10,4,2.8064550345166737,2.8064550345166737,FALSE,FALSE
comm_7368,9.361488919495413,3.0504614665246166,12,5,8.498637338,8.498637338115282,FALSE,FALSE
comm_7369,10.176349833792758,3.0504614665246166,9,5,8.474904062401512,8.474904062401512,FALSE,FALSE
comm_7370,9.361955878666016,3.0504614665246166,9,5,7.604485867272048,7.604485867272051,FALSE,FALSE
comm_7371,10.115328534400485,3.0504614665246166,10,3,2.1287936447676707,2.128793644767671,FALSE,FALSE
comm_7372,8.823057623085296,3.0504614665246166,9,4,6.473100354028965,6.473100354028965,FALSE,FALSE
comm_7373,9.558133399787671,3.0504614665246166,10,5,7.723573810623991,7.723573810623991,FALSE,FALSE
comm_7374,9.235161199317195,3.0504614665246166,12,4,5.846212268149939,5.846212268149939,FALSE,FALSE
comm_7375,10.373854738410452,3.0504614665246166,8,3,4.0397679389170875,4.0397679389170875,FALSE,FALSE
comm_7376,12.670055771269432,3.0504614665246166,9,2,0.7298992807893215,0.7298992807893214,FALSE,FALSE
comm_7377,9.100949671,3.0504614665246166,10,6,8.806822689,8.806822688641988,FALSE,FALSE
comm_7378,9.285440794107414,3.0504614665246166,11,4,9.649090003958287,9.649090003958287,FALSE,FALSE
comm_7379,9.368121785,3.0504614665246166,10,5,7.022399982957001,7.022399983,FALSE,FALSE
comm_7380,11.351076200259168,3.0504614665246166,12,5,4.929183044,4.929183044048068,FALSE,FALSE
comm_7381,9.863050437269298,3.0504614665246166,12,6,5.864114426303604,5.864114426303606,FALSE,FALSE
comm_7382,10.544046683231151,3.0504614665246166,9,3,2.727324805704928,2.727324805704928,FALSE,FALSE
comm_7383,10.262478629594773,3.0504614665246166,11,5,3.3354385363364116,3.335438536336412,FALSE,FALSE
comm_7384,9.235530346505389,3.0504614665246166,12,4,7.661681269524712,7.661681269524715,FALSE,FALSE
comm_7385,8.452623666468815,3.0504614665246166,8,0,0,0,FALSE,FALSE
comm_7386,9.944280749353563,3.0504614665246166,9,4,3.2712551655473376,3.271255165547338,FALSE,FALSE
comm_7387,9.611663402,3.0504614665246166,8,4,4.417652260775709,4.417652260775709,FALSE,FALSE
comm_7388,10.54655436923552,3.0504614665246166,9,3,4.480938517846723,4.480938517846723,FALSE,FALSE
comm_7389,9.241003627,3.0504614665246166,10,6,5.9400031273801295,5.9400031273801295,FALSE,FALSE
comm_7390,9.552278838102568,3.0504614665246166,8,3,2.353336642975541,2.3533366429755405,FALSE,FALSE
comm_7391,10.613863360646109,3.0504614665246166,9,3,1.8935598593374532,1.8935598593374532,FALSE,FALSE
comm_7392,12.989444616794165,3.0504614665246166,8,1,1.5600839944498914,1.5600839944498914,FALSE,FALSE
comm_7393,12.141808945291132,3.0504614665246166,9,3,2.1036475866765416,2.103647586676541,FALSE,FALSE
comm_7394,9.919158383014176,3.0504614665246166,11,3,0.6681021564245893,0.6681021564245895,FALSE,FALSE
comm_7395,11.502536767443669,3.0504614665246166,9,5,3.508054473077298,3.5080544730772973,FALSE,FALSE
comm_7396,9.526659421,3.0504614665246166,10,5,3.8039158687648458,3.8039158687648458,FALSE,FALSE
comm_7397,9.483436204846898,3.0504614665246166,9,2,2.9246690312804127,2.9246690312804127,FALSE,FALSE
comm_7398,9.880101600852475,3.0504614665246166,8,3,2.778828413404491,2.7788284134044905,FALSE,FALSE
comm_7399,9.111551478353478,3.0504614665246166,10,3,1.8372139593176329,1.8372139593176329,FALSE,FALSE
comm_7400,9.159894715078453,3.0504614665246166,8,4,2.9867177120472364,2.9867177120472364,FALSE,FALSE
comm_7401,10.58070284189228,3.0504614665246166,10,4,4.887927957914325,4.887927957914324,FALSE,FALSE
comm_7402,10.96253263527064,3.0504614665246166,10,4,7.599307119,7.599307119156549,FALSE,FALSE
comm_7403,9.181962615279051,3.0504614665246166,10,3,4.4471079990301785,4.4471079990301785,FALSE,FALSE
comm_7404,9.145606106,3.0504614665246166,11,3,1.3837033853785945,1.3837033853785945,FALSE,FALSE
comm_7405,10.50393596617568,3.0504614665246166,12,6,4.299427538574192,4.299427538574191,FALSE,FALSE
comm_7406,9.653366304890024,3.0504614665246166,10,2,1.096344725160726,1.096344725160726,FALSE,FALSE
comm_7407,9.304329067901014,3.0504614665246166,11,3,5.348775860294747,5.348775860294747,FALSE,FALSE
comm_7408,9.426946365493666,3.0504614665246166,8,4,8.341002648525764,8.341002648525764,FALSE,FALSE
comm_7409,9.772972518161458,3.0504614665246166,10,4,4.541255395742853,4.541255395742853,FALSE,FALSE
comm_7410,8.060214528909992,3.0504614665246166,12,5,5.8568614390189335,5.8568614390189335,FALSE,FALSE
